Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1714703896.9629042,2608,0,0,,5.5721435546875,5.5721435546875,5.5721435546875,0.0,0.0,0.0
1714703896.969656,2609,0,0,,5.583616256713867,5.583616256713867,5.583616256713867,0.0,0.0,0.0
1714703896.9764826,2610,0,0,,5.59509801864624,5.59509801864624,5.59509801864624,0.0,0.0,0.0
1714703896.982889,2611,0,0,,5.6065874099731445,5.6065874099731445,5.6065874099731445,0.0,0.0,0.0
1714703896.9896007,2612,0,0,,5.618083953857422,5.618083953857422,5.618083953857422,0.0,0.0,0.0
1714703896.996289,2613,0,0,,5.629587650299072,5.629587650299072,5.629587650299072,0.0,0.0,0.0
1714703897.0028772,2614,0,0,,5.641098499298096,5.641098499298096,5.641098499298096,0.0,0.0,0.0
1714703897.009893,2615,0,0,,5.652614116668701,5.652614116668701,5.652614116668701,0.0,0.0,0.0
1714703897.0162272,2616,0,0,,5.664135456085205,5.664135456085205,5.664135456085205,0.0,0.0,0.0
1714703897.022823,2617,0,0,,5.675662040710449,5.675662040710449,5.675662040710449,0.0,0.0,0.0
1714703897.0296392,2618,0,0,,5.687192440032959,5.687192440032959,5.687192440032959,0.0,0.0,0.0
1714703897.0361738,2619,0,0,,5.698727130889893,5.698727130889893,5.698727130889893,0.0,0.0,0.0
1714703897.0430226,2620,0,0,,5.710265159606934,5.710265159606934,5.710265159606934,0.0,0.0,0.0
1714703897.0495024,2621,0,0,,5.721805095672607,5.721805095672607,5.721805095672607,0.0,0.0,0.0
1714703897.0561829,2622,0,0,,5.733348846435547,5.733348846435547,5.733348846435547,0.0,0.0,0.0
1714703897.0630023,2623,0,0,,5.7448930740356445,5.7448930740356445,5.7448930740356445,0.0,0.0,0.0
1714703897.0695937,2624,0,0,,5.756439208984375,5.756439208984375,5.756439208984375,0.0,0.0,0.0
1714703897.0764062,2625,0,0,,5.767986297607422,5.767986297607422,5.767986297607422,0.0,0.0,0.0
1714703897.082918,2626,0,0,,5.7795329093933105,5.7795329093933105,5.7795329093933105,0.0,0.0,0.0
1714703897.0894682,2627,0,0,,5.791079521179199,5.791079521179199,5.791079521179199,0.0,0.0,0.0
1714703897.096303,2628,0,0,,5.80262565612793,5.80262565612793,5.80262565612793,0.0,0.0,0.0
1714703897.1029184,2629,0,0,,5.8141703605651855,5.8141703605651855,5.8141703605651855,0.0,0.0,0.0
1714703897.1098664,2630,0,0,,5.825713157653809,5.825713157653809,5.825713157653809,0.0,0.0,0.0
1714703897.116226,2631,0,0,,5.837253093719482,5.837253093719482,5.837253093719482,0.0,0.0,0.0
1714703897.1227813,2632,0,0,,5.848791122436523,5.848791122436523,5.848791122436523,0.0,0.0,0.0
1714703897.1299336,2633,0,0,,5.860325336456299,5.860325336456299,5.860325336456299,0.0,0.0,0.0
1714703897.1361783,2634,0,0,,5.871855735778809,5.871855735778809,5.871855735778809,0.0,0.0,0.0
1714703897.142923,2635,0,0,,5.8833818435668945,5.8833818435668945,5.8833818435668945,0.0,0.0,0.0
1714703897.1495245,2636,0,0,,5.894903182983398,5.894903182983398,5.894903182983398,0.0,0.0,0.0
1714703897.1561122,2637,0,0,,5.906418800354004,5.906418800354004,5.906418800354004,0.0,0.0,0.0
1714703897.1629293,2638,0,0,,5.917928695678711,5.917928695678711,5.917928695678711,0.0,0.0,0.0
1714703897.1694825,2639,0,0,,5.929432392120361,5.929432392120361,5.929432392120361,0.0,0.0,0.0
1714703897.1764514,2640,0,0,,5.940929412841797,5.940929412841797,5.940929412841797,0.0,0.0,0.0
1714703897.1828163,2641,0,0,,5.952418327331543,5.952418327331543,5.952418327331543,0.0,0.0,0.0
1714703897.1894307,2642,0,0,,5.9638991355896,5.9638991355896,5.9638991355896,0.0,0.0,0.0
1714703897.1963122,2643,0,0,,5.975371837615967,5.975371837615967,5.975371837615967,0.0,0.0,0.0
